source	target	interaction	weight
PRDX5	PARK7	interacts_with	0.772
PRDX5	GSR	interacts_with	0.787
PRDX5	SOD2	interacts_with	0.818
PRDX5	TXN2	interacts_with	0.939
GSTM4	GPX5	interacts_with	0.737
GSTM4	GSTP1	interacts_with	0.763
GSTM4	GPX8	interacts_with	0.725
GSTM4	GSTM1	interacts_with	0.869
GSTM4	GSTT2B	interacts_with	0.874
GSTM4	GSTO2	interacts_with	0.817
GSTM4	GSTA3	interacts_with	0.728
GSTM4	GSR	interacts_with	0.923
GSTM4	GGT5	interacts_with	0.712
GSTM4	GGT7	interacts_with	0.709
GSTM4	GSTA4	interacts_with	0.858
GSTM4	GPX7	interacts_with	0.729
GSTM4	MGST2	interacts_with	0.806
GSTM4	GPX3	interacts_with	0.757
GSTM4	GSTM2	interacts_with	0.973
GSTM4	GGT1	interacts_with	0.711
GSTM4	GSTO1	interacts_with	0.834
GPX5	GSTP1	interacts_with	0.815
GPX5	GGT6	interacts_with	0.731
GPX5	GPX8	interacts_with	0.927
GPX5	GSTM1	interacts_with	0.831
GPX5	GSTT2B	interacts_with	0.755
GPX5	GSTO2	interacts_with	0.791
GPX5	CHAC1	interacts_with	0.909
GPX5	GSTA3	interacts_with	0.792
GPX5	GSR	interacts_with	0.998
GPX5	GGT5	interacts_with	0.722
GPX5	GGT7	interacts_with	0.737
GPX5	SOD2	interacts_with	0.902
GPX5	GSTA4	interacts_with	0.804
GPX5	GPX7	interacts_with	0.923
GPX5	MGST2	interacts_with	0.749
GPX5	GPX3	interacts_with	0.902
GPX5	GSTM2	interacts_with	0.805
GPX5	GGT1	interacts_with	0.746
GPX5	CHAC2	interacts_with	0.903
GPX5	GSTO1	interacts_with	0.793
GPX5	ALB	interacts_with	0.713
GPX5	XDH	interacts_with	0.884
GSTP1	GGT6	interacts_with	0.714
GSTP1	GPX8	interacts_with	0.821
GSTP1	GSTM1	interacts_with	0.808
GSTP1	GSTT2B	interacts_with	0.947
GSTP1	GSTO2	interacts_with	0.927
GSTP1	GSTA3	interacts_with	0.722
GSTP1	GSR	interacts_with	0.952
GSTP1	GGT5	interacts_with	0.739
GSTP1	GGT7	interacts_with	0.742
GSTP1	GSTA4	interacts_with	0.731
GSTP1	GPX7	interacts_with	0.836
GSTP1	MGST2	interacts_with	0.812
GSTP1	GPX3	interacts_with	0.84
GSTP1	GSTM2	interacts_with	0.769
GSTP1	GGT1	interacts_with	0.781
GSTP1	GSTO1	interacts_with	0.915
GSTP1	MTHFR	interacts_with	0.725
GGT6	GPX8	interacts_with	0.731
GGT6	GSTM1	interacts_with	0.797
GGT6	GSTT2B	interacts_with	0.707
GGT6	GSTO2	interacts_with	0.723
GGT6	CHAC1	interacts_with	0.918
GGT6	GSTA3	interacts_with	0.74
GGT6	GSR	interacts_with	0.924
GGT6	GGT5	interacts_with	0.961
GGT6	GGT7	interacts_with	0.946
GGT6	GSTA4	interacts_with	0.713
GGT6	GPX7	interacts_with	0.741
GGT6	MGST2	interacts_with	0.728
GGT6	GPX3	interacts_with	0.801
GGT6	GSTM2	interacts_with	0.712
GGT6	GGT1	interacts_with	0.947
GGT6	CHAC2	interacts_with	0.906
GGT6	GSTO1	interacts_with	0.732
GPX8	GSTM1	interacts_with	0.828
GPX8	GSTT2B	interacts_with	0.753
GPX8	GSTO2	interacts_with	0.795
GPX8	CHAC1	interacts_with	0.912
GPX8	GSTA3	interacts_with	0.782
GPX8	GSR	interacts_with	0.997
GPX8	GGT5	interacts_with	0.727
GPX8	GGT7	interacts_with	0.737
GPX8	SOD2	interacts_with	0.907
GPX8	GSTA4	interacts_with	0.807
GPX8	GPX7	interacts_with	0.917
GPX8	MGST2	interacts_with	0.761
GPX8	GPX3	interacts_with	0.929
GPX8	GSTM2	interacts_with	0.801
GPX8	GGT1	interacts_with	0.734
GPX8	CHAC2	interacts_with	0.902
GPX8	GSTO1	interacts_with	0.8
GPX8	ALB	interacts_with	0.723
GPX8	XDH	interacts_with	0.884
GSTM1	GSTT2B	interacts_with	0.919
GSTM1	GSTO2	interacts_with	0.887
GSTM1	GSTA3	interacts_with	0.735
GSTM1	GSR	interacts_with	0.945
GSTM1	GGT5	interacts_with	0.818
GSTM1	GGT7	interacts_with	0.716
GSTM1	GSTA4	interacts_with	0.882
GSTM1	GPX7	interacts_with	0.835
GSTM1	MGST2	interacts_with	0.766
GSTM1	GPX3	interacts_with	0.844
GSTM1	GSTM2	interacts_with	0.999
GSTM1	GGT1	interacts_with	0.754
GSTM1	GSTO1	interacts_with	0.893
GSTT2B	GSTO2	interacts_with	0.913
GSTT2B	GSTA3	interacts_with	0.839
GSTT2B	GSR	interacts_with	0.933
GSTT2B	GGT5	interacts_with	0.765
GSTT2B	GGT7	interacts_with	0.718
GSTT2B	GSTA4	interacts_with	0.877
GSTT2B	GPX7	interacts_with	0.775
GSTT2B	MGST2	interacts_with	0.777
GSTT2B	GPX3	interacts_with	0.774
GSTT2B	GSTM2	interacts_with	0.884
GSTT2B	GGT1	interacts_with	0.775
GSTT2B	GSTO1	interacts_with	0.89
GSTO2	CHAC1	interacts_with	0.736
GSTO2	GSTA3	interacts_with	0.84
GSTO2	GSR	interacts_with	0.957
GSTO2	GGT5	interacts_with	0.751
GSTO2	GGT7	interacts_with	0.746
GSTO2	GSTA4	interacts_with	0.82
GSTO2	GPX7	interacts_with	0.8
GSTO2	MGST2	interacts_with	0.818
GSTO2	GPX3	interacts_with	0.799
GSTO2	GSTM2	interacts_with	0.852
GSTO2	GGT1	interacts_with	0.728
GSTO2	CHAC2	interacts_with	0.703
GSTO2	GSTO1	interacts_with	0.802
SSU72	PPP1CC	interacts_with	0.888
PARK7	HSPA8	interacts_with	0.794
PARK7	SOD2	interacts_with	0.923
PARK7	NCL	interacts_with	0.875
CHAC1	GSR	interacts_with	0.908
CHAC1	GGT5	interacts_with	0.915
CHAC1	GGT7	interacts_with	0.906
CHAC1	GPX7	interacts_with	0.91
CHAC1	GPX3	interacts_with	0.915
CHAC1	GGT1	interacts_with	0.914
CHAC1	CHAC2	interacts_with	0.907
CHAC1	GSTO1	interacts_with	0.757
GSTA3	GSR	interacts_with	0.933
GSTA3	GGT5	interacts_with	0.721
GSTA3	GSTA4	interacts_with	0.754
GSTA3	GPX7	interacts_with	0.803
GSTA3	MGST2	interacts_with	0.781
GSTA3	GPX3	interacts_with	0.797
GSTA3	GSTM2	interacts_with	0.74
GSTA3	GGT1	interacts_with	0.749
GSTA3	GSTO1	interacts_with	0.861
ENO1	HSPA8	interacts_with	0.876
ENO1	GPI	interacts_with	0.994
ENO1	PLG	interacts_with	0.997
GSR	GGT5	interacts_with	0.922
GSR	GGT7	interacts_with	0.925
GSR	SOD2	interacts_with	0.814
GSR	GSTA4	interacts_with	0.939
GSR	GPX7	interacts_with	0.997
GSR	MGST2	interacts_with	0.923
GSR	GPX3	interacts_with	0.996
GSR	GSTM2	interacts_with	0.941
GSR	GGT1	interacts_with	0.933
GSR	CHAC2	interacts_with	0.9
GSR	GSTO1	interacts_with	0.961
GSR	MTHFR	interacts_with	0.708
GSR	GC	interacts_with	0.702
GSR	XDH	interacts_with	0.733
GSR	TXN2	interacts_with	0.752
HSPA8	ALB	interacts_with	0.712
HSPA8	PLIN2	interacts_with	0.969
HSPA8	RANBP2	interacts_with	0.755
HSPA8	PABPC1	interacts_with	0.984
HSPA8	YBX1	interacts_with	0.713
HSPA8	TARDBP	interacts_with	0.758
HSPA8	RPLP0	interacts_with	0.728
HSPA8	DHX9	interacts_with	0.703
HSPA8	NCL	interacts_with	0.7
GGT5	GGT7	interacts_with	0.94
GGT5	GSTA4	interacts_with	0.706
GGT5	GPX7	interacts_with	0.736
GGT5	GPX3	interacts_with	0.822
GGT5	GSTM2	interacts_with	0.722
GGT5	GGT1	interacts_with	0.923
GGT5	CHAC2	interacts_with	0.907
GGT5	GSTO1	interacts_with	0.733
GGT7	GPX7	interacts_with	0.746
GGT7	GPX3	interacts_with	0.737
GGT7	GSTM2	interacts_with	0.723
GGT7	GGT1	interacts_with	0.93
GGT7	CHAC2	interacts_with	0.907
GGT7	GSTO1	interacts_with	0.733
SOD2	GPX7	interacts_with	0.907
SOD2	GPX3	interacts_with	0.904
GSTA4	GPX7	interacts_with	0.817
GSTA4	MGST2	interacts_with	0.782
GSTA4	GPX3	interacts_with	0.831
GSTA4	GSTM2	interacts_with	0.881
GSTA4	GGT1	interacts_with	0.74
GSTA4	GSTO1	interacts_with	0.901
GPX7	MGST2	interacts_with	0.747
GPX7	GPX3	interacts_with	0.927
GPX7	GSTM2	interacts_with	0.806
GPX7	GGT1	interacts_with	0.747
GPX7	CHAC2	interacts_with	0.906
GPX7	GSTO1	interacts_with	0.806
GPX7	ALB	interacts_with	0.71
GPX7	XDH	interacts_with	0.883
MGST2	GPX3	interacts_with	0.758
MGST2	GSTM2	interacts_with	0.801
MGST2	CHAC2	interacts_with	0.783
MGST2	GSTO1	interacts_with	0.857
GPX3	GSTM2	interacts_with	0.822
GPX3	GGT1	interacts_with	0.82
GPX3	CHAC2	interacts_with	0.9
GPX3	GSTO1	interacts_with	0.818
GPX3	ALB	interacts_with	0.716
GPX3	XDH	interacts_with	0.881
GSTM2	GGT1	interacts_with	0.753
GSTM2	GSTO1	interacts_with	0.874
GGT1	CHAC2	interacts_with	0.907
GGT1	GSTO1	interacts_with	0.729
CHAC2	GSTO1	interacts_with	0.703
PROCR	PROS1	interacts_with	0.854
PROCR	F3	interacts_with	0.704
PROCR	F7	interacts_with	0.915
PROCR	TFPI	interacts_with	0.86
PROCR	F10	interacts_with	0.958
PROCR	CPB2	interacts_with	0.724
PROCR	THBD	interacts_with	0.999
PROCR	F2	interacts_with	0.819
PROCR	PROC	interacts_with	0.996
F5	PROS1	interacts_with	0.972
F5	F3	interacts_with	0.799
F5	F12	interacts_with	0.735
F5	MTHFR	interacts_with	0.821
F5	F11	interacts_with	0.725
F5	KNG1	interacts_with	0.757
F5	AHSG	interacts_with	0.701
F5	F7	interacts_with	0.797
F5	F10	interacts_with	0.995
F5	THBD	interacts_with	0.711
F5	F2	interacts_with	0.999
F5	F9	interacts_with	0.769
F5	PROC	interacts_with	0.94
F5	ALB	interacts_with	0.747
F5	F8	interacts_with	0.846
SERPING1	F12	interacts_with	0.987
SERPING1	ELANE	interacts_with	0.716
SERPING1	F11	interacts_with	0.759
SERPING1	KNG1	interacts_with	0.964
SERPING1	A2M	interacts_with	0.905
SERPING1	KLKB1	interacts_with	0.996
SERPING1	VTN	interacts_with	0.719
SERPING1	ALB	interacts_with	0.791
SERPING1	KLK4	interacts_with	0.998
PROS1	SERPIND1	interacts_with	0.801
PROS1	FGA	interacts_with	0.764
PROS1	PROC	interacts_with	0.859
PROS1	F8	interacts_with	0.901
APOH	LPA	interacts_with	0.941
APOH	FGB	interacts_with	0.804
APOH	F3	interacts_with	0.72
APOH	AMBP	interacts_with	0.942
APOH	FGG	interacts_with	0.91
APOH	APOC3	interacts_with	0.987
APOH	SERPIND1	interacts_with	0.806
APOH	SERPINF2	interacts_with	0.822
APOH	PF4	interacts_with	0.763
APOH	FGA	interacts_with	0.871
APOH	APOA2	interacts_with	0.989
APOH	AHSG	interacts_with	0.957
APOH	A2M	interacts_with	0.752
APOH	PLG	interacts_with	0.94
APOH	CPB2	interacts_with	0.747
APOH	CRP	interacts_with	0.778
APOH	HPX	interacts_with	0.792
APOH	F2	interacts_with	0.984
APOH	GC	interacts_with	0.766
APOH	VTN	interacts_with	0.787
APOH	ALB	interacts_with	0.933
APOH	HRG	interacts_with	0.862
APOH	APOA1	interacts_with	0.985
LPA	FGB	interacts_with	0.898
LPA	AMBP	interacts_with	0.757
LPA	APOC3	interacts_with	0.957
LPA	SERPIND1	interacts_with	0.839
LPA	FGA	interacts_with	0.86
LPA	APOA2	interacts_with	0.977
LPA	AHSG	interacts_with	0.796
LPA	TFPI	interacts_with	0.745
LPA	CRP	interacts_with	0.707
LPA	F2	interacts_with	0.781
LPA	ALB	interacts_with	0.805
LPA	HRG	interacts_with	0.778
LPA	APOA1	interacts_with	0.976
PLAT	F3	interacts_with	0.932
PLAT	SERPINF2	interacts_with	0.948
PLAT	FGA	interacts_with	0.88
PLAT	TFPI	interacts_with	0.788
PLAT	PLG	interacts_with	0.998
PLAT	CPB2	interacts_with	0.92
PLAT	CRP	interacts_with	0.723
PLAT	THBD	interacts_with	0.913
PLAT	SERPINA5	interacts_with	0.806
PLAT	VTN	interacts_with	0.881
PLAT	VWF	interacts_with	0.934
PLAT	HRG	interacts_with	0.703
FGB	F13B	interacts_with	0.905
FGB	AMBP	interacts_with	0.931
FGB	FGG	interacts_with	0.999
FGB	APOC3	interacts_with	0.756
FGB	SERPIND1	interacts_with	0.951
FGB	C9	interacts_with	0.702
FGB	KNG1	interacts_with	0.864
FGB	SERPINF2	interacts_with	0.914
FGB	FGA	interacts_with	0.999
FGB	APOA2	interacts_with	0.849
FGB	AHSG	interacts_with	0.909
FGB	A2M	interacts_with	0.841
FGB	PLG	interacts_with	0.948
FGB	HPX	interacts_with	0.712
FGB	F2	interacts_with	0.999
FGB	SERPINA5	interacts_with	0.716
FGB	GC	interacts_with	0.931
FGB	PROC	interacts_with	0.73
FGB	ALB	interacts_with	0.878
FGB	VWF	interacts_with	0.878
FGB	HRG	interacts_with	0.851
F13B	FGG	interacts_with	0.935
F13B	SERPIND1	interacts_with	0.816
F13B	SERPINF2	interacts_with	0.78
F13B	FGA	interacts_with	0.96
F13B	F10	interacts_with	0.704
F13B	F2	interacts_with	0.95
F13B	PROC	interacts_with	0.872
F13B	HRG	interacts_with	0.819
F3	F12	interacts_with	0.937
F3	SERPIND1	interacts_with	0.802
F3	F11	interacts_with	0.923
F3	KNG1	interacts_with	0.812
F3	SERPINF2	interacts_with	0.764
F3	PF4	interacts_with	0.72
F3	F7	interacts_with	0.999
F3	TFPI	interacts_with	0.999
F3	F10	interacts_with	0.999
F3	PLG	interacts_with	0.939
F3	CPB2	interacts_with	0.719
F3	CRP	interacts_with	0.881
F3	KLKB1	interacts_with	0.914
F3	THBD	interacts_with	0.982
F3	F2	interacts_with	0.996
F3	F9	interacts_with	0.994
F3	PROC	interacts_with	0.905
F3	ALB	interacts_with	0.799
F3	VWF	interacts_with	0.98
F3	F8	interacts_with	0.942
AMBP	FGG	interacts_with	0.876
AMBP	APOC3	interacts_with	0.856
AMBP	FGA	interacts_with	0.945
AMBP	APOA2	interacts_with	0.899
AMBP	AHSG	interacts_with	0.932
AMBP	A2M	interacts_with	0.871
AMBP	PLG	interacts_with	0.811
AMBP	HPX	interacts_with	0.916
AMBP	F2	interacts_with	0.979
AMBP	GC	interacts_with	0.917
AMBP	VTN	interacts_with	0.737
AMBP	ALB	interacts_with	0.97
AMBP	APOA1	interacts_with	0.891
PF4V1	PF4	interacts_with	0.965
PF4V1	PLG	interacts_with	0.73
PF4V1	VWF	interacts_with	0.851
F12	F11	interacts_with	0.954
F12	KNG1	interacts_with	0.998
F12	SERPINF2	interacts_with	0.736
F12	F7	interacts_with	0.735
F12	F10	interacts_with	0.741
F12	GP1BA	interacts_with	0.841
F12	PLG	interacts_with	0.965
F12	KLKB1	interacts_with	0.972
F12	F2	interacts_with	0.88
F12	F9	interacts_with	0.737
F12	PROC	interacts_with	0.773
F12	F8	interacts_with	0.757
F12	HRG	interacts_with	0.714
F12	KLK4	interacts_with	0.73
FGG	APOC3	interacts_with	0.779
FGG	SERPIND1	interacts_with	0.96
FGG	KNG1	interacts_with	0.917
FGG	SERPINF2	interacts_with	0.916
FGG	FGA	interacts_with	0.999
FGG	APOA2	interacts_with	0.841
FGG	AHSG	interacts_with	0.97
FGG	A2M	interacts_with	0.761
FGG	PLG	interacts_with	0.878
FGG	CPB2	interacts_with	0.785
FGG	HPX	interacts_with	0.71
FGG	F2	interacts_with	0.999
FGG	SERPINA5	interacts_with	0.71
FGG	GC	interacts_with	0.868
FGG	VTN	interacts_with	0.721
FGG	PROC	interacts_with	0.754
FGG	ALB	interacts_with	0.945
FGG	VWF	interacts_with	0.863
FGG	HRG	interacts_with	0.874
FGG	APOA1	interacts_with	0.732
ELANE	SERPINF2	interacts_with	0.826
ELANE	TFPI	interacts_with	0.76
ELANE	A2M	interacts_with	0.735
ELANE	F2	interacts_with	0.855
ELANE	CEACAM8	interacts_with	0.907
ELANE	MMP8	interacts_with	0.875
ELANE	LTF	interacts_with	0.997
ELANE	DEFA4	interacts_with	0.999
ELANE	LCN2	interacts_with	0.774
APOC3	FGA	interacts_with	0.822
APOC3	APOA2	interacts_with	0.999
APOC3	AHSG	interacts_with	0.882
APOC3	F2	interacts_with	0.889
APOC3	ALB	interacts_with	0.912
APOC3	APOA1	interacts_with	0.999
SERPIND1	F11	interacts_with	0.728
SERPIND1	KNG1	interacts_with	0.779
SERPIND1	FGA	interacts_with	0.96
SERPIND1	AHSG	interacts_with	0.704
SERPIND1	F7	interacts_with	0.757
SERPIND1	TFPI	interacts_with	0.884
SERPIND1	F10	interacts_with	0.823
SERPIND1	A2M	interacts_with	0.771
SERPIND1	PLG	interacts_with	0.952
SERPIND1	CPB2	interacts_with	0.764
SERPIND1	KLKB1	interacts_with	0.701
SERPIND1	THBD	interacts_with	0.846
SERPIND1	F2	interacts_with	0.999
SERPIND1	VTN	interacts_with	0.762
SERPIND1	PROC	interacts_with	0.76
SERPIND1	HRG	interacts_with	0.867
MTHFR	F2	interacts_with	0.935
C9	FGA	interacts_with	0.731
C9	PLG	interacts_with	0.757
C9	VTN	interacts_with	0.957
F11	KNG1	interacts_with	0.998
F11	F7	interacts_with	0.736
F11	TFPI	interacts_with	0.748
F11	F10	interacts_with	0.756
F11	GP1BA	interacts_with	0.873
F11	CPB2	interacts_with	0.763
F11	KLKB1	interacts_with	0.792
F11	THBD	interacts_with	0.787
F11	F2	interacts_with	0.767
F11	F9	interacts_with	0.967
F11	PROC	interacts_with	0.717
F11	VWF	interacts_with	0.705
F11	F8	interacts_with	0.966
KNG1	PF4	interacts_with	0.728
KNG1	FGA	interacts_with	0.908
KNG1	AHSG	interacts_with	0.936
KNG1	F10	interacts_with	0.717
KNG1	A2M	interacts_with	0.927
KNG1	GP1BA	interacts_with	0.794
KNG1	PLG	interacts_with	0.898
KNG1	CPB2	interacts_with	0.791
KNG1	CRP	interacts_with	0.743
KNG1	KLKB1	interacts_with	0.999
KNG1	F2	interacts_with	0.891
KNG1	VTN	interacts_with	0.803
KNG1	F9	interacts_with	0.783
KNG1	ALB	interacts_with	0.962
KNG1	VWF	interacts_with	0.738
KNG1	HRG	interacts_with	0.972
KNG1	KLK4	interacts_with	0.997
CD44	VTN	interacts_with	0.863
CD44	ALB	interacts_with	0.739
CD44	SDC1	interacts_with	0.927
CD44	LGR5	interacts_with	0.793
CD44	IQGAP1	interacts_with	0.988
SERPINF2	FGA	interacts_with	0.967
SERPINF2	AHSG	interacts_with	0.768
SERPINF2	A2M	interacts_with	0.968
SERPINF2	PLG	interacts_with	0.999
SERPINF2	CPB2	interacts_with	0.895
SERPINF2	KLKB1	interacts_with	0.823
SERPINF2	F2	interacts_with	0.928
SERPINF2	VTN	interacts_with	0.885
SERPINF2	PROC	interacts_with	0.972
SERPINF2	ALB	interacts_with	0.81
SERPINF2	HRG	interacts_with	0.768
PF4	FGA	interacts_with	0.745
PF4	GP1BA	interacts_with	0.721
PF4	THBD	interacts_with	0.797
PF4	ALB	interacts_with	0.766
PF4	VWF	interacts_with	0.932
FGA	APOA2	interacts_with	0.893
FGA	AHSG	interacts_with	0.984
FGA	F10	interacts_with	0.752
FGA	A2M	interacts_with	0.832
FGA	PLG	interacts_with	0.965
FGA	HPX	interacts_with	0.791
FGA	F2	interacts_with	0.999
FGA	SERPINA5	interacts_with	0.738
FGA	GC	interacts_with	0.779
FGA	VTN	interacts_with	0.72
FGA	PROC	interacts_with	0.851
FGA	ALB	interacts_with	0.975
FGA	VWF	interacts_with	0.866
FGA	HRG	interacts_with	0.936
FGA	APOA1	interacts_with	0.902
FGA	LTF	interacts_with	0.75
AGXT	PLG	interacts_with	0.757
AGXT	HRG	interacts_with	0.896
APOA2	AHSG	interacts_with	0.943
APOA2	A2M	interacts_with	0.772
APOA2	F2	interacts_with	0.798
APOA2	GC	interacts_with	0.765
APOA2	VTN	interacts_with	0.75
APOA2	ALB	interacts_with	0.962
APOA2	APOA1	interacts_with	0.999
AHSG	A2M	interacts_with	0.803
AHSG	PLG	interacts_with	0.902
AHSG	CRP	interacts_with	0.816
AHSG	HPX	interacts_with	0.879
AHSG	F2	interacts_with	0.98
AHSG	GC	interacts_with	0.959
AHSG	VTN	interacts_with	0.782
AHSG	ALB	interacts_with	0.999
AHSG	HRG	interacts_with	0.924
AHSG	APOA1	interacts_with	0.944
AHSG	LTF	interacts_with	0.744
F7	TFPI	interacts_with	0.995
F7	F10	interacts_with	0.988
F7	CPB2	interacts_with	0.763
F7	CRP	interacts_with	0.704
F7	THBD	interacts_with	0.942
F7	F2	interacts_with	0.926
F7	F9	interacts_with	0.984
F7	PROC	interacts_with	0.715
F7	VWF	interacts_with	0.911
F7	F8	interacts_with	0.969
TFPI	F10	interacts_with	0.999
TFPI	PLG	interacts_with	0.815
TFPI	THBD	interacts_with	0.963
TFPI	F2	interacts_with	0.94
TFPI	F9	interacts_with	0.744
TFPI	PROC	interacts_with	0.717
TFPI	VWF	interacts_with	0.746
TFPI	F8	interacts_with	0.702
F10	PLG	interacts_with	0.72
F10	KLKB1	interacts_with	0.725
F10	THBD	interacts_with	0.84
F10	F2	interacts_with	0.999
F10	SERPINA5	interacts_with	0.713
F10	F9	interacts_with	0.953
F10	PROC	interacts_with	0.707
F10	VWF	interacts_with	0.978
F10	F8	interacts_with	0.997
F10	HRG	interacts_with	0.775
A2M	PLG	interacts_with	0.779
A2M	CPB2	interacts_with	0.805
A2M	KLKB1	interacts_with	0.957
A2M	HPX	interacts_with	0.824
A2M	F2	interacts_with	0.7
A2M	PROC	interacts_with	0.931
A2M	ALB	interacts_with	0.98
A2M	HRG	interacts_with	0.762
A2M	KLK4	interacts_with	0.993
A2M	APOA1	interacts_with	0.998
A2M	MMP8	interacts_with	0.856
A2M	LTF	interacts_with	0.724
GP1BA	F2	interacts_with	0.992
GP1BA	VWF	interacts_with	0.999
GP1BA	F8	interacts_with	0.886
GP1BA	FLNA	interacts_with	0.999
PLG	CPB2	interacts_with	0.984
PLG	CRP	interacts_with	0.807
PLG	KLKB1	interacts_with	0.936
PLG	THBD	interacts_with	0.896
PLG	HPX	interacts_with	0.811
PLG	F2	interacts_with	0.826
PLG	GC	interacts_with	0.719
PLG	VTN	interacts_with	0.995
PLG	ALB	interacts_with	0.963
PLG	VWF	interacts_with	0.798
PLG	HRG	interacts_with	0.999
CPB2	THBD	interacts_with	0.958
CPB2	F2	interacts_with	0.992
CPB2	PROC	interacts_with	0.753
CPB2	HRG	interacts_with	0.732
CPB2	KLK4	interacts_with	0.733
CRP	THBD	interacts_with	0.753
CRP	F2	interacts_with	0.906
CRP	GC	interacts_with	0.74
CRP	ALB	interacts_with	0.928
CRP	VWF	interacts_with	0.772
CRP	APOA1	interacts_with	0.807
KLKB1	F2	interacts_with	0.71
KLKB1	SERPINA5	interacts_with	0.893
KLKB1	F9	interacts_with	0.706
KLKB1	PROC	interacts_with	0.707
THBD	F2	interacts_with	0.999
THBD	F9	interacts_with	0.851
THBD	PROC	interacts_with	0.992
THBD	VWF	interacts_with	0.912
THBD	F8	interacts_with	0.872
HPX	F2	interacts_with	0.716
HPX	GC	interacts_with	0.827
HPX	VTN	interacts_with	0.739
HPX	ALB	interacts_with	0.981
HPX	APOA1	interacts_with	0.826
HPX	LTF	interacts_with	0.722
F2	SERPINA5	interacts_with	0.996
F2	GC	interacts_with	0.792
F2	F9	interacts_with	0.932
F2	PROC	interacts_with	0.987
F2	ALB	interacts_with	0.99
F2	VWF	interacts_with	0.966
F2	F8	interacts_with	0.985
F2	HRG	interacts_with	0.837
F2	APOA1	interacts_with	0.927
SERPINA5	VTN	interacts_with	0.719
SERPINA5	PROC	interacts_with	0.969
GC	ALB	interacts_with	0.98
GC	HRG	interacts_with	0.706
VTN	ALB	interacts_with	0.988
VTN	VWF	interacts_with	0.966
VTN	SDC1	interacts_with	0.853
VTN	HRG	interacts_with	0.748
VTN	APOA1	interacts_with	0.755
F9	PROC	interacts_with	0.72
F9	ALB	interacts_with	0.732
F9	VWF	interacts_with	0.915
F9	F8	interacts_with	0.997
PROC	F8	interacts_with	0.96
ALB	VWF	interacts_with	0.871
ALB	HRG	interacts_with	0.758
ALB	APOA1	interacts_with	0.998
ALB	LTF	interacts_with	0.996
ALB	LCN2	interacts_with	0.712
VWF	F8	interacts_with	0.999
VWF	FLNA	interacts_with	0.802
HRG	APOA1	interacts_with	0.78
APOA1	LTF	interacts_with	0.829
PLIN2	XDH	interacts_with	0.904
MFGE8	LTF	interacts_with	0.826
UTP6	DDX52	interacts_with	0.85
UTP6	RRP36	interacts_with	0.987
UTP6	ESF1	interacts_with	0.995
UTP6	UTP14A	interacts_with	0.999
UTP6	BYSL	interacts_with	0.999
UTP6	DDX18	interacts_with	0.761
UTP6	NGDN	interacts_with	0.999
UTP6	KRR1	interacts_with	0.999
UTP6	UTP23	interacts_with	0.752
UTP6	DHX15	interacts_with	0.833
UTP6	NOM1	interacts_with	0.971
UTP6	BRIX1	interacts_with	0.851
UTP6	PWP2	interacts_with	0.999
UTP6	FTSJ3	interacts_with	0.909
UTP6	PDCD11	interacts_with	0.994
UTP6	DDX10	interacts_with	0.736
UTP6	EMG1	interacts_with	0.998
UTP6	NOP14	interacts_with	0.997
UTP6	UTP18	interacts_with	0.999
UTP6	WDR3	interacts_with	0.999
UTP6	AATF	interacts_with	0.998
UTP6	UTP25	interacts_with	0.927
UTP6	RPS6	interacts_with	0.987
UTP6	RPLP0	interacts_with	0.971
UTP6	EIF4A3	interacts_with	0.744
DDX52	RRP36	interacts_with	0.867
DDX52	ESF1	interacts_with	0.841
DDX52	UTP14A	interacts_with	0.826
DDX52	BYSL	interacts_with	0.933
DDX52	DDX18	interacts_with	0.917
DDX52	NGDN	interacts_with	0.883
DDX52	KRR1	interacts_with	0.992
DDX52	UTP23	interacts_with	0.926
DDX52	DHX15	interacts_with	0.825
DDX52	DDX47	interacts_with	0.954
DDX52	BRIX1	interacts_with	0.824
DDX52	PWP2	interacts_with	0.828
DDX52	FTSJ3	interacts_with	0.941
DDX52	REXO4	interacts_with	0.727
DDX52	PDCD11	interacts_with	0.995
DDX52	DDX49	interacts_with	0.948
DDX52	DDX10	interacts_with	0.91
DDX52	EMG1	interacts_with	0.886
DDX52	NOP14	interacts_with	0.978
DDX52	UTP18	interacts_with	0.798
DDX52	AATF	interacts_with	0.972
DDX52	UTP25	interacts_with	0.917
DDX52	RPS6	interacts_with	0.841
DHX32	BYSL	interacts_with	0.87
DHX32	BRIX1	interacts_with	0.776
DHX32	PDCD11	interacts_with	0.722
DHX32	WDR3	interacts_with	0.769
RRP36	UTP14A	interacts_with	0.825
RRP36	BYSL	interacts_with	0.978
RRP36	DDX18	interacts_with	0.783
RRP36	NGDN	interacts_with	0.738
RRP36	KRR1	interacts_with	0.992
RRP36	UTP23	interacts_with	0.831
RRP36	KCTD19	interacts_with	0.779
RRP36	DDX47	interacts_with	0.78
RRP36	NOM1	interacts_with	0.98
RRP36	PWP2	interacts_with	0.748
RRP36	FTSJ3	interacts_with	0.825
RRP36	PDCD11	interacts_with	0.864
RRP36	DDX49	interacts_with	0.778
RRP36	DDX10	interacts_with	0.981
RRP36	NOP14	interacts_with	0.86
RRP36	UTP18	interacts_with	0.987
RRP36	UTP25	interacts_with	0.992
ESF1	UTP14A	interacts_with	0.892
ESF1	BYSL	interacts_with	0.93
